predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,EVI,28,0.4361,0.4248,0.4475,0.4322
R_SALAZAR,EVI,29,0.4378,0.4330,0.4427,
R_SALAZAR,EVI,30,0.4377,0.4377,0.4377,
R_SALAZAR,EVI,31,0.2687,0.2687,0.2687,
R_SALAZAR,EVI,32,0.4275,0.4159,0.4390,
R_SALAZAR,EVI,33,,,,
R_SALAZAR,EVI,34,0.4144,0.4144,0.4144,
R_SALAZAR,EVI,35,0.4371,0.4371,0.4371,
R_SALAZAR,EVI,36,0.4198,0.4160,0.4236,
R_SALAZAR,EVI,37,0.4109,0.4030,0.4188,
R_SALAZAR,EVI,38,0.4178,0.4178,0.4178,
